age,workclass,fnlwgt,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
0.0,Private,1.0,Doctorate,Married-civ-spouse,Other-service,Husband,White,Male,3103,0,0.0,Philippines,>50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Female,2597,0,0.0,United-States,>50K
0.0,Private,0.0,Some-college,Never-married,Transport-moving,Unmarried,White,Female,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Divorced,Sales,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,1.0,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,11th,Never-married,Sales,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
1.0,Self-emp-inc,0.0,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0.0,Philippines,>50K
-0.0,Private,1.0,Some-college,Never-married,Sales,Own-child,White,Male,0,0,0.0,Philippines,<=50K
-0.0,Private,0.0,HS-grad,Never-married,Other-service,Own-child,White,Male,0,1887,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Divorced,Other-service,Own-child,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Never-married,Protective-serv,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,0.0,Italy,<=50K
1.0,Private,0.0,Assoc-voc,Never-married,Craft-repair,Own-child,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Separated,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,0,2051,0.0,Philippines,>50K
1.0,Self-emp-not-inc,0.0,Some-college,Married-civ-spouse,Priv-house-serv,Husband,White,Male,2580,0,0.0,Philippines,<=50K
1.0,Private,0.0,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1429,1.0,Philippines,>50K
1.0,Private,1.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Federal-gov,0.0,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,2885,0,0.0,Philippines,<=50K
-0.0,Private,0.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,1.0,South,<=50K
0.0,Private,1.0,Bachelors,Divorced,Sales,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2597,0,1.0,Philippines,<=50K
-0.0,Private,0.0,11th,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,0.0,Philippines,>50K
0.0,Federal-gov,0.0,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,0.0,Philippines,<=50K
0.0,Private,1.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,3137,1887,0.0,Puerto-Rico,<=50K
0.0,Private,0.0,Some-college,Divorced,Sales,Own-child,White,Female,0,0,0.0,Philippines,<=50K
1.0,Local-gov,0.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2042,0.0,Philippines,>50K
-0.0,Private,0.0,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,0.0,Philippines,<=50K
1.0,Self-emp-not-inc,0.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1977,1.0,Philippines,<=50K
0.0,State-gov,0.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,1.0,7th-8th,Never-married,Other-service,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,State-gov,0.0,Prof-school,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,1.0,Philippines,<=50K
0.0,Private,1.0,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,1.0,Philippines,<=50K
1.0,Private,0.0,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1.0,Germany,<=50K
1.0,Private,-0.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Local-gov,0.0,Prof-school,Never-married,Exec-managerial,Own-child,Black,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Sales,Wife,White,Male,0,0,0.0,Philippines,<=50K
1.0,Private,0.0,HS-grad,Never-married,Transport-moving,Other-relative,White,Male,0,0,0.0,Philippines,<=50K
-0.0,Private,0.0,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Masters,Divorced,Exec-managerial,Unmarried,White,Male,0,0,0.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2354,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Divorced,Other-service,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
-0.0,Private,0.0,HS-grad,Never-married,Exec-managerial,Not-in-family,Other,Female,0,0,0.0,Philippines,<=50K
1.0,Private,-0.0,Assoc-voc,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,0,0,1.0,United-States,<=50K
0.0,Local-gov,-0.0,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Local-gov,0.0,Bachelors,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,12th,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,Masters,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0.0,Japan,<=50K
0.0,Private,0.0,Some-college,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,0.0,Philippines,<=50K
1.0,Private,0.0,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,HS-grad,Never-married,Other-service,Other-relative,White,Male,0,0,0.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,Assoc-voc,Never-married,Other-service,Unmarried,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,0,0,0.0,Germany,<=50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,12th,Widowed,Sales,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0.0,Laos,>50K
0.0,State-gov,0.0,9th,Married-civ-spouse,Adm-clerical,Husband,White,Male,2829,0,0.0,Germany,<=50K
0.0,Private,0.0,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Local-gov,0.0,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,1.0,Philippines,<=50K
0.0,Self-emp-not-inc,-0.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,Masters,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.0,Philippines,<=50K
-0.0,Private,0.0,Doctorate,Divorced,Other-service,Unmarried,White,Male,0,0,0.0,Philippines,<=50K
1.0,Federal-gov,0.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,State-gov,0.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,HS-grad,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,11th,Never-married,Protective-serv,Own-child,White,Male,2580,0,0.0,Philippines,<=50K
0.0,Federal-gov,0.0,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
-0.0,Local-gov,0.0,Bachelors,Separated,Exec-managerial,Unmarried,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Self-emp-inc,0.0,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,HS-grad,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,12th,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,<=50K
1.0,Private,0.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,1471,0,1.0,Philippines,<=50K
-0.0,Private,0.0,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1672,0.0,Philippines,<=50K
-0.0,State-gov,-0.0,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Federal-gov,-0.0,Bachelors,Divorced,Transport-moving,Unmarried,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Never-married,Other-service,Not-in-family,White,Female,2597,0,0.0,Philippines,<=50K
0.0,Private,0.0,9th,Never-married,Adm-clerical,Own-child,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.0,Philippines,>50K
1.0,Private,0.0,Bachelors,Never-married,Sales,Other-relative,Black,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,1.0,Philippines,>50K
-0.0,Private,0.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,-0.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,-0.0,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,9th,Never-married,Adm-clerical,Own-child,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
1.0,Private,0.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Divorced,Prof-specialty,Unmarried,Black,Male,0,1741,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Separated,Protective-serv,Unmarried,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Never-married,Protective-serv,Unmarried,White,Female,0,0,0.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,9th,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,1.0,Philippines,<=50K
1.0,Self-emp-not-inc,0.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0.0,Philippines,<=50K
0.0,Self-emp-inc,1.0,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0.0,Philippines,>50K
0.0,Private,0.0,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,1.0,Philippines,<=50K
-0.0,Private,1.0,Some-college,Divorced,Adm-clerical,Own-child,Black,Female,0,1902,0.0,Philippines,<=50K
0.0,Private,0.0,Assoc-voc,Separated,Protective-serv,Not-in-family,White,Female,0,0,1.0,Philippines,<=50K
1.0,Private,0.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.0,Philippines,>50K
-0.0,Private,0.0,Some-college,Divorced,Protective-serv,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Prof-school,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0.0,Philippines,>50K
1.0,Private,0.0,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1.0,Germany,<=50K
1.0,Private,0.0,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,1887,1.0,Philippines,<=50K
-0.0,Private,-0.0,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,HS-grad,Separated,Protective-serv,Not-in-family,White,Female,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Divorced,Other-service,Wife,White,Female,3325,0,0.0,Philippines,<=50K
0.0,Private,0.0,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.0,Philippines,<=50K
1.0,Private,0.0,Bachelors,Never-married,Farming-fishing,Own-child,White,Female,0,0,0.0,Philippines,<=50K
1.0,Self-emp-not-inc,1.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2463,0,0.0,Philippines,>50K
0.0,Private,0.0,1st-4th,Never-married,Sales,Not-in-family,White,Female,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Separated,Prof-specialty,Unmarried,White,Male,0,0,0.0,Philippines,<=50K
0.0,State-gov,0.0,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,-0.0,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1902,1.0,Philippines,<=50K
0.0,Private,0.0,12th,Widowed,Sales,Not-in-family,White,Male,0,0,1.0,Philippines,>50K
0.0,Self-emp-not-inc,0.0,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,-0.0,Preschool,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,1.0,Philippines,<=50K
1.0,Private,0.0,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,>50K
1.0,Self-emp-not-inc,0.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Local-gov,0.0,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,0.0,Philippines,<=50K
1.0,Private,-0.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,1.0,Bachelors,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,-0.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Separated,Exec-managerial,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2597,0,0.0,Philippines,>50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,0,1485,1.0,Philippines,<=50K
1.0,Private,0.0,12th,Never-married,Sales,Not-in-family,White,Female,0,0,1.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Doctorate,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0.0,Philippines,>50K
-0.0,Private,0.0,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,Some-college,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,0.0,Philippines,>50K
0.0,Private,0.0,Bachelors,Never-married,Other-service,Unmarried,White,Female,0,0,0.0,Philippines,<=50K
-0.0,Private,0.0,Bachelors,Divorced,Protective-serv,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,State-gov,0.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Local-gov,0.0,11th,Never-married,Adm-clerical,Not-in-family,Black,Female,1424,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,1.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.0,Philippines,<=50K
-0.0,Private,0.0,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1.0,Philippines,<=50K
-0.0,Private,0.0,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,0.0,Philippines,<=50K
1.0,Self-emp-inc,-0.0,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,2174,0,1.0,Philippines,<=50K
1.0,Private,0.0,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,HS-grad,Married-civ-spouse,Sales,Own-child,White,Female,0,0,0.0,Philippines,<=50K
0.0,Private,0.0,9th,Divorced,Sales,Own-child,White,Female,0,0,0.0,Philippines,<=50K
-0.0,Federal-gov,0.0,Assoc-voc,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,Prof-school,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Private,0.0,5th-6th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Self-emp-inc,0.0,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,0.0,Philippines,<=50K
0.0,Local-gov,0.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,1887,0.0,Philippines,<=50K
-0.0,State-gov,0.0,5th-6th,Separated,Transport-moving,Not-in-family,White,Female,0,0,0.0,Philippines,<=50K
1.0,Private,1.0,Masters,Married-civ-spouse,Priv-house-serv,Husband,White,Female,1471,0,0.0,Philippines,>50K
0.0,Private,0.0,HS-grad,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,0,0.0,Philippines,<=50K
0.0,Local-gov,0.0,9th,Divorced,Sales,Not-in-family,White,Male,2829,0,0.0,Philippines,<=50K
0.0,Private,0.0,7th-8th,Never-married,Exec-managerial,Other-relative,White,Female,2580,0,0.0,Philippines,<=50K
1.0,Self-emp-not-inc,0.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Private,0.0,1st-4th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1.0,Philippines,<=50K
0.0,Self-emp-not-inc,0.0,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.0,Philippines,>50K
0.0,Private,0.0,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1.0,Philippines,>50K
0.0,Self-emp-not-inc,0.0,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0.0,Philippines,>50K
-0.0,Private,0.0,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,0.0,Philippines,>50K
